image_id,image_path,source_dataset,source_group,split,width,height,manual_face_labels,baseline_face_labels
manga109:ParaisoRoad:061,raw/manga109/images/ParaisoRoad/061.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:062,raw/manga109/images/ParaisoRoad/062.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:063,raw/manga109/images/ParaisoRoad/063.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:064,raw/manga109/images/ParaisoRoad/064.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:065,raw/manga109/images/ParaisoRoad/065.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:066,raw/manga109/images/ParaisoRoad/066.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:067,raw/manga109/images/ParaisoRoad/067.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:068,raw/manga109/images/ParaisoRoad/068.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:069,raw/manga109/images/ParaisoRoad/069.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:070,raw/manga109/images/ParaisoRoad/070.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:071,raw/manga109/images/ParaisoRoad/071.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:072,raw/manga109/images/ParaisoRoad/072.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:073,raw/manga109/images/ParaisoRoad/073.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:074,raw/manga109/images/ParaisoRoad/074.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:075,raw/manga109/images/ParaisoRoad/075.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:076,raw/manga109/images/ParaisoRoad/076.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:077,raw/manga109/images/ParaisoRoad/077.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:078,raw/manga109/images/ParaisoRoad/078.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:079,raw/manga109/images/ParaisoRoad/079.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:080,raw/manga109/images/ParaisoRoad/080.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:081,raw/manga109/images/ParaisoRoad/081.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:082,raw/manga109/images/ParaisoRoad/082.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:083,raw/manga109/images/ParaisoRoad/083.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:084,raw/manga109/images/ParaisoRoad/084.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:085,raw/manga109/images/ParaisoRoad/085.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:086,raw/manga109/images/ParaisoRoad/086.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:087,raw/manga109/images/ParaisoRoad/087.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:088,raw/manga109/images/ParaisoRoad/088.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:089,raw/manga109/images/ParaisoRoad/089.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:090,raw/manga109/images/ParaisoRoad/090.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:091,raw/manga109/images/ParaisoRoad/091.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:092,raw/manga109/images/ParaisoRoad/092.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:093,raw/manga109/images/ParaisoRoad/093.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:094,raw/manga109/images/ParaisoRoad/094.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:095,raw/manga109/images/ParaisoRoad/095.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:096,raw/manga109/images/ParaisoRoad/096.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:097,raw/manga109/images/ParaisoRoad/097.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:098,raw/manga109/images/ParaisoRoad/098.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:099,raw/manga109/images/ParaisoRoad/099.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:100,raw/manga109/images/ParaisoRoad/100.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:101,raw/manga109/images/ParaisoRoad/101.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:102,raw/manga109/images/ParaisoRoad/102.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:103,raw/manga109/images/ParaisoRoad/103.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:ParaisoRoad:104,raw/manga109/images/ParaisoRoad/104.jpg,manga109,ParaisoRoad,train,1654,1170,1,0
manga109:PikaruGenkiDesu:000,raw/manga109/images/PikaruGenkiDesu/000.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:001,raw/manga109/images/PikaruGenkiDesu/001.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:002,raw/manga109/images/PikaruGenkiDesu/002.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:003,raw/manga109/images/PikaruGenkiDesu/003.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:004,raw/manga109/images/PikaruGenkiDesu/004.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:005,raw/manga109/images/PikaruGenkiDesu/005.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:006,raw/manga109/images/PikaruGenkiDesu/006.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:007,raw/manga109/images/PikaruGenkiDesu/007.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:008,raw/manga109/images/PikaruGenkiDesu/008.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:009,raw/manga109/images/PikaruGenkiDesu/009.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:010,raw/manga109/images/PikaruGenkiDesu/010.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:011,raw/manga109/images/PikaruGenkiDesu/011.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:012,raw/manga109/images/PikaruGenkiDesu/012.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:013,raw/manga109/images/PikaruGenkiDesu/013.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:014,raw/manga109/images/PikaruGenkiDesu/014.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:015,raw/manga109/images/PikaruGenkiDesu/015.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:016,raw/manga109/images/PikaruGenkiDesu/016.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:017,raw/manga109/images/PikaruGenkiDesu/017.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:018,raw/manga109/images/PikaruGenkiDesu/018.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:019,raw/manga109/images/PikaruGenkiDesu/019.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:020,raw/manga109/images/PikaruGenkiDesu/020.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:021,raw/manga109/images/PikaruGenkiDesu/021.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:022,raw/manga109/images/PikaruGenkiDesu/022.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:023,raw/manga109/images/PikaruGenkiDesu/023.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:024,raw/manga109/images/PikaruGenkiDesu/024.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:025,raw/manga109/images/PikaruGenkiDesu/025.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:026,raw/manga109/images/PikaruGenkiDesu/026.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:027,raw/manga109/images/PikaruGenkiDesu/027.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:028,raw/manga109/images/PikaruGenkiDesu/028.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:029,raw/manga109/images/PikaruGenkiDesu/029.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:030,raw/manga109/images/PikaruGenkiDesu/030.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:031,raw/manga109/images/PikaruGenkiDesu/031.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:032,raw/manga109/images/PikaruGenkiDesu/032.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:033,raw/manga109/images/PikaruGenkiDesu/033.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:034,raw/manga109/images/PikaruGenkiDesu/034.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:035,raw/manga109/images/PikaruGenkiDesu/035.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:036,raw/manga109/images/PikaruGenkiDesu/036.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:037,raw/manga109/images/PikaruGenkiDesu/037.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:038,raw/manga109/images/PikaruGenkiDesu/038.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:039,raw/manga109/images/PikaruGenkiDesu/039.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:040,raw/manga109/images/PikaruGenkiDesu/040.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:041,raw/manga109/images/PikaruGenkiDesu/041.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:042,raw/manga109/images/PikaruGenkiDesu/042.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:043,raw/manga109/images/PikaruGenkiDesu/043.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:044,raw/manga109/images/PikaruGenkiDesu/044.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:045,raw/manga109/images/PikaruGenkiDesu/045.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:046,raw/manga109/images/PikaruGenkiDesu/046.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:047,raw/manga109/images/PikaruGenkiDesu/047.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:048,raw/manga109/images/PikaruGenkiDesu/048.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:049,raw/manga109/images/PikaruGenkiDesu/049.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:050,raw/manga109/images/PikaruGenkiDesu/050.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:051,raw/manga109/images/PikaruGenkiDesu/051.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:052,raw/manga109/images/PikaruGenkiDesu/052.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:053,raw/manga109/images/PikaruGenkiDesu/053.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:054,raw/manga109/images/PikaruGenkiDesu/054.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:055,raw/manga109/images/PikaruGenkiDesu/055.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:056,raw/manga109/images/PikaruGenkiDesu/056.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:057,raw/manga109/images/PikaruGenkiDesu/057.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:058,raw/manga109/images/PikaruGenkiDesu/058.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:059,raw/manga109/images/PikaruGenkiDesu/059.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:060,raw/manga109/images/PikaruGenkiDesu/060.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:061,raw/manga109/images/PikaruGenkiDesu/061.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:062,raw/manga109/images/PikaruGenkiDesu/062.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:063,raw/manga109/images/PikaruGenkiDesu/063.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:064,raw/manga109/images/PikaruGenkiDesu/064.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:065,raw/manga109/images/PikaruGenkiDesu/065.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:066,raw/manga109/images/PikaruGenkiDesu/066.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:067,raw/manga109/images/PikaruGenkiDesu/067.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:068,raw/manga109/images/PikaruGenkiDesu/068.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:069,raw/manga109/images/PikaruGenkiDesu/069.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:070,raw/manga109/images/PikaruGenkiDesu/070.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:071,raw/manga109/images/PikaruGenkiDesu/071.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:072,raw/manga109/images/PikaruGenkiDesu/072.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:073,raw/manga109/images/PikaruGenkiDesu/073.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:074,raw/manga109/images/PikaruGenkiDesu/074.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:075,raw/manga109/images/PikaruGenkiDesu/075.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:076,raw/manga109/images/PikaruGenkiDesu/076.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:077,raw/manga109/images/PikaruGenkiDesu/077.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:078,raw/manga109/images/PikaruGenkiDesu/078.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:079,raw/manga109/images/PikaruGenkiDesu/079.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:080,raw/manga109/images/PikaruGenkiDesu/080.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:081,raw/manga109/images/PikaruGenkiDesu/081.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:082,raw/manga109/images/PikaruGenkiDesu/082.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:083,raw/manga109/images/PikaruGenkiDesu/083.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:084,raw/manga109/images/PikaruGenkiDesu/084.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:085,raw/manga109/images/PikaruGenkiDesu/085.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:086,raw/manga109/images/PikaruGenkiDesu/086.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:087,raw/manga109/images/PikaruGenkiDesu/087.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:088,raw/manga109/images/PikaruGenkiDesu/088.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:089,raw/manga109/images/PikaruGenkiDesu/089.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:090,raw/manga109/images/PikaruGenkiDesu/090.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:091,raw/manga109/images/PikaruGenkiDesu/091.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PikaruGenkiDesu:092,raw/manga109/images/PikaruGenkiDesu/092.jpg,manga109,PikaruGenkiDesu,train,1654,1170,1,0
manga109:PLANET7:000,raw/manga109/images/PLANET7/000.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:001,raw/manga109/images/PLANET7/001.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:002,raw/manga109/images/PLANET7/002.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:003,raw/manga109/images/PLANET7/003.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:004,raw/manga109/images/PLANET7/004.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:005,raw/manga109/images/PLANET7/005.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:006,raw/manga109/images/PLANET7/006.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:007,raw/manga109/images/PLANET7/007.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:008,raw/manga109/images/PLANET7/008.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:009,raw/manga109/images/PLANET7/009.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:010,raw/manga109/images/PLANET7/010.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:011,raw/manga109/images/PLANET7/011.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:012,raw/manga109/images/PLANET7/012.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:013,raw/manga109/images/PLANET7/013.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:014,raw/manga109/images/PLANET7/014.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:015,raw/manga109/images/PLANET7/015.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:016,raw/manga109/images/PLANET7/016.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:017,raw/manga109/images/PLANET7/017.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:018,raw/manga109/images/PLANET7/018.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:019,raw/manga109/images/PLANET7/019.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:020,raw/manga109/images/PLANET7/020.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:021,raw/manga109/images/PLANET7/021.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:022,raw/manga109/images/PLANET7/022.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:023,raw/manga109/images/PLANET7/023.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:024,raw/manga109/images/PLANET7/024.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:025,raw/manga109/images/PLANET7/025.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:026,raw/manga109/images/PLANET7/026.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:027,raw/manga109/images/PLANET7/027.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:028,raw/manga109/images/PLANET7/028.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:029,raw/manga109/images/PLANET7/029.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:030,raw/manga109/images/PLANET7/030.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:031,raw/manga109/images/PLANET7/031.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:032,raw/manga109/images/PLANET7/032.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:033,raw/manga109/images/PLANET7/033.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:034,raw/manga109/images/PLANET7/034.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:035,raw/manga109/images/PLANET7/035.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:036,raw/manga109/images/PLANET7/036.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:037,raw/manga109/images/PLANET7/037.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:038,raw/manga109/images/PLANET7/038.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:039,raw/manga109/images/PLANET7/039.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:040,raw/manga109/images/PLANET7/040.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:041,raw/manga109/images/PLANET7/041.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:042,raw/manga109/images/PLANET7/042.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:043,raw/manga109/images/PLANET7/043.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:044,raw/manga109/images/PLANET7/044.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:045,raw/manga109/images/PLANET7/045.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:046,raw/manga109/images/PLANET7/046.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:047,raw/manga109/images/PLANET7/047.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:048,raw/manga109/images/PLANET7/048.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:049,raw/manga109/images/PLANET7/049.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:050,raw/manga109/images/PLANET7/050.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:051,raw/manga109/images/PLANET7/051.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:052,raw/manga109/images/PLANET7/052.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:053,raw/manga109/images/PLANET7/053.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:054,raw/manga109/images/PLANET7/054.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:055,raw/manga109/images/PLANET7/055.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:056,raw/manga109/images/PLANET7/056.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:057,raw/manga109/images/PLANET7/057.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:058,raw/manga109/images/PLANET7/058.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:059,raw/manga109/images/PLANET7/059.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:060,raw/manga109/images/PLANET7/060.jpg,manga109,PLANET7,train,1654,1170,1,0
manga109:PLANET7:061,raw/manga109/images/PLANET7/061.jpg,manga109,PLANET7,train,1654,1170,1,0
